,updated,trading_day,field,value,ticker,mean
6527,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,300999.SZ,
6528,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,300999.SZ,
6529,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,300999.SZ,
6530,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,300999.SZ,
6531,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3311.HK,
6532,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3311.HK,
6533,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3311.HK,
6534,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3311.HK,
6535,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3311.HK,
6536,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3311.HK,
6537,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3311.HK,
6538,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3311.HK,
6539,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3311.HK,
6540,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3311.HK,
6541,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3311.HK,
6542,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3311.HK,
6543,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3311.HK,
6544,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3319.HK,
6545,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3319.HK,
6546,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3319.HK,
6547,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3319.HK,
6548,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3319.HK,
6549,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3319.HK,
6550,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3319.HK,
6551,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3319.HK,
6552,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3319.HK,
6553,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3319.HK,
6554,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3319.HK,
6555,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3319.HK,
6556,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3319.HK,
6557,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3320.HK,
6558,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3320.HK,
6559,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3320.HK,
6560,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3320.HK,
6561,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3320.HK,
6562,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3320.HK,
6563,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3320.HK,
6564,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3320.HK,
6565,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3320.HK,
6566,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3320.HK,
6567,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3320.HK,
6568,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3320.HK,
6569,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3320.HK,
6570,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3331.HK,
6571,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3331.HK,
6572,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3331.HK,
6573,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3331.HK,
6574,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3331.HK,
6575,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3331.HK,
6576,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3331.HK,
6577,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3331.HK,
6578,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3331.HK,
6579,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3331.HK,
6580,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3331.HK,
6581,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3331.HK,
6582,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3331.HK,
6583,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3333.HK,
6584,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3333.HK,
6585,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3333.HK,
6586,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3333.HK,
6587,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3333.HK,
6588,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3333.HK,
6589,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3333.HK,
6590,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3333.HK,
6591,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3333.HK,
6592,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3333.HK,
6593,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3333.HK,
6594,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3333.HK,
6595,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3333.HK,
6596,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3360.HK,
6597,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3360.HK,
6598,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3360.HK,
6599,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3360.HK,
6600,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3360.HK,
6601,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3360.HK,
6602,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3360.HK,
6603,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3360.HK,
6604,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3360.HK,
6605,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3360.HK,
6606,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3360.HK,
6607,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3360.HK,
6608,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3360.HK,
6609,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3669.HK,
6610,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3380.HK,
6611,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3380.HK,
6612,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3380.HK,
6613,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3380.HK,
6614,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3380.HK,
6615,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3380.HK,
6616,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3380.HK,
6617,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3380.HK,
6618,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3380.HK,
6619,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3380.HK,
6620,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3380.HK,
6621,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3380.HK,
6622,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3380.HK,
6623,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3669.HK,
6624,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3669.HK,
6625,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3669.HK,
6626,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3669.HK,
6627,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3669.HK,
6628,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3669.HK,
6629,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3669.HK,
6630,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3669.HK,
6631,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3669.HK,
6632,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3669.HK,
6633,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3669.HK,
6634,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3669.HK,
6635,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,BXP,
6636,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,BXP,
6637,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,BXP,
6638,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,BXP,
6639,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,BXP,
6640,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,BXP,
6641,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,BXP,
6642,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,BXP,
6643,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,BXP,
6644,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,BXP,
6645,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,BXP,
6646,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,BXP,
6647,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3690.HK,
6648,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3690.HK,
6649,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3690.HK,
6650,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3690.HK,
6651,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3690.HK,
6652,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3690.HK,
6653,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3690.HK,
6654,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3690.HK,
6655,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3690.HK,
6656,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3690.HK,
6657,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3690.HK,
6658,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3690.HK,
6659,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3690.HK,
6660,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3759.HK,
6661,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3692.HK,
6662,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3692.HK,
6663,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3692.HK,
6664,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3692.HK,
6665,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3692.HK,
6666,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3692.HK,
6667,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3692.HK,
6668,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3692.HK,
6669,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3692.HK,
6670,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3692.HK,
6671,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3692.HK,
6672,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3692.HK,
6673,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3692.HK,
6674,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3759.HK,
6675,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3759.HK,
6676,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3759.HK,
6677,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3759.HK,
6678,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3759.HK,
6679,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3759.HK,
6680,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3759.HK,
6681,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3759.HK,
6682,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3759.HK,
6683,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3759.HK,
6684,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3759.HK,
6685,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3759.HK,
6686,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3808.HK,
6687,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3808.HK,
6688,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3808.HK,
6689,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3808.HK,
6690,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3808.HK,
6691,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3808.HK,
6692,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3808.HK,
6693,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3808.HK,
6694,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3808.HK,
6695,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3808.HK,
6696,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3808.HK,
6697,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3808.HK,
6698,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3808.HK,
6699,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3868.HK,
6700,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3868.HK,
6701,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3868.HK,
6702,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3868.HK,
6703,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3868.HK,
6704,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3868.HK,
6705,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3868.HK,
6706,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3868.HK,
6707,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3868.HK,
6708,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3868.HK,
6709,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3868.HK,
6710,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3868.HK,
6711,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3868.HK,
6712,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3883.HK,
6713,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3883.HK,
6714,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3883.HK,
6715,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3883.HK,
6716,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3883.HK,
6717,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3883.HK,
6718,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3883.HK,
6719,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3883.HK,
6720,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3883.HK,
6721,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3883.HK,
6722,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3883.HK,
6723,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3883.HK,
6724,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3883.HK,
6725,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3888.HK,
6726,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3888.HK,
6727,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3888.HK,
6728,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3888.HK,
6729,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3888.HK,
6730,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3888.HK,
6731,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3888.HK,
6732,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3888.HK,
6733,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3888.HK,
6734,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3888.HK,
6735,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3888.HK,
6736,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3888.HK,
6737,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3888.HK,
6738,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3898.HK,
6739,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3898.HK,
6740,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3898.HK,
6741,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3898.HK,
6742,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3898.HK,
6743,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3898.HK,
6744,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3898.HK,
6745,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3898.HK,
6746,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3898.HK,
6747,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3898.HK,
6748,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3898.HK,
6749,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3898.HK,
6750,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3898.HK,
6751,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3900.HK,
6752,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3900.HK,
6753,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3900.HK,
6754,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3900.HK,
6755,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3900.HK,
6756,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3900.HK,
6757,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3900.HK,
6758,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3900.HK,
6759,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3900.HK,
6760,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3908.HK,
6761,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3908.HK,
6762,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3908.HK,
6763,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3908.HK,
6764,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3908.HK,
6765,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3908.HK,
6766,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3908.HK,
6767,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3908.HK,
6768,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3908.HK,
6769,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3908.HK,
6770,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3908.HK,
6771,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3908.HK,
6772,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3908.HK,
6773,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3900.HK,
6774,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3900.HK,
6775,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3900.HK,
6776,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3900.HK,
6777,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3993.HK,
6778,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3993.HK,
6779,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3993.HK,
6780,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3993.HK,
6781,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3993.HK,
6782,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3993.HK,
6783,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3993.HK,
6784,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3993.HK,
6785,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3993.HK,
6786,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3993.HK,
6787,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3993.HK,
6788,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3993.HK,
6789,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3993.HK,
6790,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,600009.SS,
6791,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,3998.HK,
6792,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,3998.HK,
6793,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,3998.HK,
6794,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,3998.HK,
6795,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,3998.HK,
6796,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,3998.HK,
6797,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,3998.HK,
6798,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,3998.HK,
6799,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,3998.HK,
6800,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,3998.HK,
6801,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,3998.HK,
6802,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,3998.HK,
6803,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,3998.HK,
6804,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,600009.SS,
6805,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,600009.SS,
6806,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,600009.SS,
6807,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,600009.SS,
6808,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,600009.SS,
6809,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,600009.SS,
6810,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,600009.SS,
6811,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,600009.SS,
6812,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,600009.SS,
6813,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,600009.SS,
6814,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,600009.SS,
6815,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,600009.SS,
6816,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,600019.SS,
6817,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,600018.SS,
6818,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,600018.SS,
6819,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,600018.SS,
6820,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,600018.SS,
6821,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,600018.SS,
6822,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,600018.SS,
6823,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,600018.SS,
6824,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,600018.SS,
6825,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,600018.SS,
6826,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,600018.SS,
6827,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,600018.SS,
6828,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,600018.SS,
6829,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,600018.SS,
6830,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,600019.SS,
6831,2022-08-10 10:25:35.858758,2022-05-29,fwd_roic,1.0,600019.SS,
6832,2022-08-10 10:25:35.858758,2022-06-05,fwd_roic,1.0,600019.SS,
6833,2022-08-10 10:25:35.858758,2022-06-12,fwd_roic,1.0,600019.SS,
6834,2022-08-10 10:25:35.858758,2022-06-19,fwd_roic,1.0,600019.SS,
6835,2022-08-10 10:25:35.858758,2022-06-26,fwd_roic,1.0,600019.SS,
6836,2022-08-10 10:25:35.858758,2022-07-03,fwd_roic,1.0,600019.SS,
6837,2022-08-10 10:25:35.858758,2022-07-10,fwd_roic,1.0,600019.SS,
6838,2022-08-10 10:25:35.858758,2022-07-17,fwd_roic,1.0,600019.SS,
6839,2022-08-10 10:25:35.858758,2022-07-24,fwd_roic,1.0,600019.SS,
6840,2022-08-10 10:25:35.858758,2022-07-31,fwd_roic,1.0,600019.SS,
6841,2022-08-10 10:25:35.858758,2022-08-07,fwd_roic,1.0,600019.SS,
6842,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,600029.SS,
6843,2022-08-10 10:25:35.858758,2022-05-15,fwd_roic,1.0,600028.SS,
6844,2022-08-10 10:25:35.858758,2022-05-22,fwd_roic,1.0,600028.SS,
